905.00	2815.00	489.00	482.00	3104.00	2884.00	216.00	2645.00	1445.00	975.00	3538.00	2085.00	855.00	100.00
906.00	2820.00	489.00	480.00	3102.00	2884.00	214.00	2641.00	1442.00	975.00	3540.00	2086.00	855.00	100.00
907.00	2819.00	493.00	479.00	3105.00	2887.00	215.00	2647.00	1439.00	973.00	3539.00	2084.00	854.00	100.00
908.00	2814.00	491.00	480.00	3100.00	2881.00	213.00	2645.00	1445.00	975.00	3538.00	2087.00	854.00	100.00
907.00	2815.00	492.00	481.00	3102.00	2881.00	214.00	2649.00	1445.00	974.00	3541.00	2085.00	856.00	100.00
904.00	2815.00	492.00	477.00	3098.00	2885.00	215.00	2649.00	1445.00	979.00	3540.00	2088.00	854.00	100.00
908.00	2818.00	495.00	475.00	3101.00	2889.00	215.00	2647.00	1444.00	981.00	3543.00	2089.00	854.00	100.00
903.00	2815.00	488.00	479.00	3099.00	2888.00	215.00	2649.00	1448.00	982.00	3540.00	2083.00	857.00	100.00
905.00	2815.00	489.00	478.00	3100.00	2884.00	210.00	2649.00	1443.00	986.00	3542.00	2089.00	856.00	100.00
907.00	2819.00	491.00	477.00	3101.00	2883.00	215.00	2650.00	1437.00	985.00	3544.00	2088.00	854.00	100.00
907.00	2815.00	487.00	483.00	3100.00	2880.00	215.00	2649.00	1427.00	986.00	3543.00	2092.00	855.00	100.00
906.00	2817.00	486.00	484.00	3100.00	2876.00	215.00	2647.00	1426.00	984.00	3540.00	2096.00	856.00	100.00
906.00	2819.00	488.00	485.00	3101.00	2876.00	215.00	2650.00	1424.00	986.00	3546.00	2100.00	854.00	100.00
909.00	2819.00	489.00	485.00	3104.00	2881.00	215.00	2650.00	1424.00	985.00	3545.00	2098.00	854.00	100.00
908.00	2821.00	488.00	485.00	3105.00	2882.00	215.00	2650.00	1425.00	983.00	3542.00	2102.00	855.00	100.00
910.00	2818.00	486.00	483.00	3100.00	2880.00	215.00	2649.00	1427.00	984.00	3539.00	2101.00	856.00	100.00
910.00	2820.00	488.00	485.00	3106.00	2881.00	215.00	2649.00	1427.00	986.00	3539.00	2097.00	855.00	100.00
910.00	2818.00	488.00	484.00	3102.00	2881.00	215.00	2649.00	1424.00	984.00	3542.00	2089.00	855.00	100.00
909.00	2819.00	488.00	483.00	3101.00	2881.00	215.00	2647.00	1419.00	981.00	3542.00	2088.00	854.00	100.00
910.00	2818.00	488.00	487.00	3100.00	2877.00	214.00	2648.00	1422.00	980.00	3537.00	2076.00	855.00	100.00
908.00	2818.00	488.00	484.00	3100.00	2875.00	215.00	2644.00	1429.00	979.00	3539.00	2072.00	853.00	100.00
910.00	2820.00	489.00	486.00	3102.00	2876.00	214.00	2645.00	1432.00	978.00	3536.00	2069.00	855.00	100.00
908.00	2821.00	489.00	488.00	3098.00	2869.00	213.00	2645.00	1432.00	977.00	3536.00	2071.00	854.00	100.00
908.00	2820.00	491.00	490.00	3099.00	2868.00	214.00	2644.00	1428.00	976.00	3537.00	2072.00	854.00	100.00
908.00	2819.00	482.00	488.00	3097.00	2866.00	214.00	2646.00	1426.00	975.00	3542.00	2076.00	853.00	100.00
907.00	2815.00	487.00	491.00	3098.00	2865.00	214.00	2648.00	1432.00	976.00	3539.00	2073.00	854.00	100.00
909.00	2819.00	485.00	495.00	3098.00	2865.00	214.00	2645.00	1430.00	975.00	3536.00	2075.00	855.00	100.00
909.00	2817.00	484.00	495.00	3096.00	2860.00	215.00	2645.00	1426.00	976.00	3534.00	2075.00	854.00	100.00
908.00	2818.00	484.00	494.00	3096.00	2861.00	215.00	2645.00	1429.00	978.00	3539.00	2077.00	854.00	100.00
910.00	2815.00	484.00	494.00	3096.00	2857.00	215.00	2645.00	1430.00	978.00	3537.00	2077.00	854.00	100.00
909.00	2815.00	481.00	494.00	3095.00	2853.00	214.00	2645.00	1430.00	978.00	3537.00	2071.00	853.00	100.00
910.00	2819.00	482.00	495.00	3097.00	2847.00	215.00	2648.00	1415.00	977.00	3539.00	2082.00	853.00	100.00
911.00	2819.00	479.00	494.00	3096.00	2845.00	215.00	2646.00	1415.00	978.00	3539.00	2082.00	854.00	100.00
910.00	2820.00	479.00	496.00	3096.00	2841.00	215.00	2648.00	1422.00	980.00	3533.00	2083.00	855.00	100.00
908.00	2822.00	479.00	494.00	3097.00	2845.00	215.00	2650.00	1417.00	980.00	3542.00	2088.00	853.00	100.00
911.00	2817.00	480.00	504.00	3098.00	2841.00	216.00	2649.00	1421.00	981.00	3541.00	2097.00	854.00	100.00
909.00	2820.00	476.00	504.00	3098.00	2832.00	217.00	2656.00	1410.00	982.00	3542.00	2101.00	854.00	100.00
905.00	2819.00	473.00	500.00	3095.00	2823.00	216.00	2658.00	1397.00	982.00	3544.00	2098.00	851.00	100.00
907.00	2818.00	469.00	506.00	3092.00	2809.00	216.00	2657.00	1397.00	982.00	3541.00	2109.00	855.00	100.00
908.00	2819.00	467.00	505.00	3095.00	2812.00	216.00	2655.00	1396.00	986.00	3546.00	2118.00	853.00	100.00
913.00	2820.00	468.00	505.00	3096.00	2817.00	217.00	2655.00	1400.00	989.00	3539.00	2111.00	854.00	100.00
913.00	2819.00	468.00	509.00	3092.00	2813.00	216.00	2653.00	1399.00	988.00	3541.00	2112.00	855.00	100.00
912.00	2815.00	469.00	513.00	3094.00	2824.00	217.00	2655.00	1399.00	987.00	3543.00	2111.00	854.00	100.00
914.00	2820.00	471.00	512.00	3096.00	2821.00	217.00	2653.00	1400.00	989.00	3543.00	2115.00	855.00	100.00
915.00	2819.00	472.00	512.00	3097.00	2824.00	217.00	2652.00	1401.00	988.00	3547.00	2122.00	854.00	100.00
914.00	2818.00	473.00	504.00	3092.00	2820.00	217.00	2652.00	1395.00	987.00	3542.00	2126.00	854.00	100.00
914.00	2817.00	466.00	507.00	3090.00	2817.00	217.00	2653.00	1395.00	990.00	3543.00	2132.00	855.00	100.00
912.00	2815.00	465.00	507.00	3090.00	2815.00	217.00	2656.00	1392.00	989.00	3541.00	2133.00	854.00	100.00
913.00	2815.00	465.00	498.00	3086.00	2812.00	216.00	2652.00	1393.00	990.00	3545.00	2133.00	855.00	100.00
916.00	2813.00	463.00	496.00	3084.00	2801.00	216.00	2652.00	1390.00	988.00	3542.00	2135.00	856.00	100.00
915.00	2818.00	466.00	496.00	3085.00	2791.00	216.00	2654.00	1387.00	983.00	3546.00	2130.00	854.00	100.00
915.00	2813.00	467.00	501.00	3080.00	2791.00	216.00	2652.00	1389.00	978.00	3540.00	2111.00	855.00	100.00
916.00	2815.00	462.00	503.00	3079.00	2788.00	215.00	2652.00	1385.00	968.00	3538.00	2104.00	856.00	100.00
914.00	2812.00	440.00	497.00	3080.00	2783.00	215.00	2650.00	1381.00	968.00	3542.00	2096.00	852.00	100.00
915.00	2814.00	444.00	498.00	3077.00	2783.00	214.00	2642.00	1383.00	968.00	3541.00	2086.00	854.00	100.00
918.00	2812.00	445.00	498.00	3076.00	2789.00	214.00	2639.00	1386.00	970.00	3536.00	2069.00	855.00	100.00
914.00	2814.00	445.00	490.00	3076.00	2789.00	213.00	2636.00	1381.00	969.00	3538.00	2066.00	854.00	100.00
912.00	2809.00	444.00	489.00	3066.00	2783.00	212.00	2631.00	1374.00	970.00	3536.00	2061.00	855.00	100.00
912.00	2811.00	445.00	485.00	3065.00	2778.00	211.00	2630.00	1371.00	969.00	3531.00	2064.00	854.00	100.00
912.00	2807.00	447.00	485.00	3063.00	2780.00	211.00	2632.00	1374.00	971.00	3533.00	2060.00	855.00	100.00
912.00	2810.00	445.00	486.00	3065.00	2777.00	211.00	2634.00	1364.00	970.00	3539.00	2050.00	854.00	100.00
912.00	2807.00	441.00	488.00	3062.00	2764.00	211.00	2632.00	1369.00	968.00	3535.00	2047.00	854.00	100.00
910.00	2808.00	443.00	489.00	3062.00	2749.00	210.00	2627.00	1376.00	959.00	3533.00	2043.00	856.00	100.00
911.00	2810.00	452.00	492.00	3071.00	2749.00	210.00	2629.00	1380.00	950.00	3531.00	2045.00	855.00	100.00
915.00	2811.00	464.00	490.00	3080.00	2763.00	211.00	2630.00	1388.00	947.00	3530.00	2048.00	852.00	100.00
914.00	2813.00	469.00	493.00	3088.00	2793.00	211.00	2629.00	1400.00	944.00	3527.00	2044.00	856.00	100.00
905.00	2818.00	470.00	491.00	3101.00	2811.00	211.00	2624.00	1405.00	933.00	3528.00	2044.00	854.00	100.00
898.00	2813.00	497.00	494.00	3100.00	2837.00	212.00	2621.00	1418.00	936.00	3526.00	2033.00	856.00	100.00
898.00	2817.00	501.00	494.00	3104.00	2850.00	210.00	2610.00	1431.00	920.00	3523.00	2015.00	855.00	100.00
894.00	2813.00	501.00	492.00	3108.00	2868.00	204.00	2600.00	1429.00	914.00	3521.00	1996.00	856.00	100.00
892.00	2815.00	500.00	491.00	3110.00	2868.00	202.00	2597.00	1426.00	918.00	3517.00	1988.00	855.00	100.00
890.00	2815.00	501.00	493.00	3110.00	2876.00	201.00	2592.00	1432.00	906.00	3517.00	1981.00	855.00	100.00
888.00	2815.00	503.00	491.00	3111.00	2889.00	202.00	2604.00	1427.00	913.00	3519.00	1967.00	856.00	100.00
889.00	2815.00	501.00	489.00	3117.00	2893.00	203.00	2606.00	1425.00	909.00	3524.00	1978.00	854.00	100.00
888.00	2812.00	501.00	491.00	3114.00	2895.00	202.00	2596.00	1431.00	910.00	3518.00	1989.00	855.00	100.00
890.00	2818.00	503.00	487.00	3117.00	2895.00	204.00	2598.00	1431.00	911.00	3522.00	1994.00	854.00	100.00
890.00	2815.00	505.00	491.00	3116.00	2900.00	205.00	2605.00	1437.00	912.00	3521.00	1997.00	855.00	100.00
890.00	2814.00	505.00	490.00	3114.00	2897.00	205.00	2608.00	1442.00	914.00	3519.00	2000.00	854.00	100.00
894.00	2815.00	505.00	492.00	3116.00	2889.00	203.00	2607.00	1443.00	914.00	3521.00	2001.00	855.00	100.00
893.00	2818.00	505.00	490.00	3117.00	2881.00	205.00	2608.00	1443.00	914.00	3524.00	2001.00	854.00	100.00
894.00	2815.00	503.00	492.00	3117.00	2881.00	204.00	2609.00	1443.00	914.00	3520.00	2001.00	855.00	100.00
893.00	2817.00	502.00	491.00	3117.00	2872.00	205.00	2613.00	1441.00	913.00	3523.00	2008.00	854.00	100.00
892.00	2815.00	502.00	493.00	3114.00	2865.00	204.00	2613.00	1440.00	916.00	3520.00	2002.00	855.00	100.00
892.00	2815.00	501.00	493.00	3115.00	2861.00	204.00	2613.00	1440.00	920.00	3521.00	2011.00	855.00	100.00
892.00	2818.00	502.00	493.00	3114.00	2859.00	204.00	2616.00	1435.00	922.00	3524.00	2021.00	855.00	100.00
893.00	2818.00	502.00	488.00	3113.00	2857.00	202.00	2618.00	1435.00	925.00	3525.00	2023.00	855.00	100.00
892.00	2817.00	502.00	491.00	3112.00	2858.00	206.00	2618.00	1442.00	929.00	3528.00	2030.00	854.00	100.00
893.00	2819.00	503.00	491.00	3117.00	2859.00	206.00	2618.00	1442.00	931.00	3530.00	2036.00	855.00	100.00
894.00	2819.00	501.00	494.00	3116.00	2861.00	207.00	2621.00	1450.00	934.00	3525.00	2039.00	856.00	100.00
896.00	2820.00	502.00	498.00	3118.00	2863.00	207.00	2621.00	1450.00	932.00	3524.00	2039.00	854.00	100.00
896.00	2819.00	503.00	499.00	3117.00	2863.00	206.00	2624.00	1445.00	933.00	3528.00	2040.00	854.00	100.00
898.00	2815.00	504.00	504.00	3118.00	2869.00	207.00	2621.00	1449.00	934.00	3527.00	2041.00	855.00	100.00
900.00	2819.00	503.00	498.00	3117.00	2863.00	209.00	2624.00	1444.00	931.00	3529.00	2044.00	854.00	100.00
900.00	2820.00	504.00	503.00	3116.00	2861.00	207.00	2621.00	1454.00	936.00	3527.00	2041.00	856.00	100.00
900.00	2819.00	502.00	501.00	3113.00	2863.00	207.00	2624.00	1446.00	936.00	3527.00	2041.00	853.00	100.00
899.00	2821.00	503.00	510.00	3113.00	2855.00	207.00	2626.00	1441.00	935.00	3530.00	2050.00	854.00	100.00
898.00	2819.00	498.00	508.00	3107.00	2857.00	208.00	2621.00	1444.00	940.00	3527.00	2045.00	854.00	100.00
899.00	2821.00	502.00	495.00	3113.00	2855.00	209.00	2628.00	1442.00	939.00	3530.00	2056.00	854.00	100.00
901.00	2818.00	499.00	502.00	3110.00	2853.00	209.00	2627.00	1446.00	944.00	3527.00	2061.00	855.00	100.00
903.00	2819.00	499.00	499.00	3112.00	2855.00	208.00	2628.00	1444.00	945.00	3531.00	2062.00	855.00	100.00
903.00	2820.00	502.00	503.00	3110.00	2857.00	208.00	2628.00	1448.00	946.00	3530.00	2064.00	854.00	100.00
901.00	2823.00	502.00	500.00	3116.00	2859.00	208.00	2628.00	1446.00	944.00	3530.00	2060.00	855.00	100.00
903.00	2819.00	503.00	500.00	3113.00	2861.00	209.00	2632.00	1444.00	945.00	3531.00	2066.00	855.00	100.00
901.00	2822.00	506.00	503.00	3116.00	2863.00	209.00	2634.00	1450.00	945.00	3531.00	2066.00	854.00	100.00
906.00	2820.00	506.00	506.00	3114.00	2864.00	210.00	2629.00	1454.00	946.00	3530.00	2066.00	855.00	100.00
905.00	2821.00	509.00	506.00	3118.00	2867.00	208.00	2633.00	1457.00	948.00	3532.00	2067.00	854.00	100.00
906.00	2820.00	509.00	504.00	3114.00	2865.00	208.00	2632.00	1459.00	946.00	3531.00	2064.00	854.00	100.00
905.00	2823.00	506.00	504.00	3116.00	2871.00	210.00	2634.00	1457.00	945.00	3534.00	2064.00	854.00	100.00
908.00	2821.00	509.00	503.00	3116.00	2873.00	209.00	2634.00	1457.00	941.00	3531.00	2060.00	853.00	100.00
910.00	2820.00	510.00	507.00	3116.00	2873.00	210.00	2634.00	1466.00	942.00	3532.00	2053.00	855.00	100.00
910.00	2820.00	512.00	507.00	3114.00	2876.00	209.00	2631.00	1465.00	936.00	3531.00	2053.00	854.00	100.00
912.00	2823.00	513.00	509.00	3114.00	2876.00	209.00	2633.00	1464.00	936.00	3527.00	2049.00	855.00	100.00
909.00	2819.00	512.00	512.00	3116.00	2873.00	208.00	2632.00	1461.00	931.00	3530.00	2051.00	853.00	100.00
910.00	2819.00	512.00	512.00	3111.00	2869.00	209.00	2629.00	1462.00	932.00	3527.00	2052.00	854.00	100.00
910.00	2821.00	515.00	512.00	3114.00	2864.00	208.00	2630.00	1461.00	934.00	3527.00	2055.00	854.00	100.00
912.00	2822.00	512.00	509.00	3117.00	2859.00	208.00	2631.00	1456.00	935.00	3531.00	2058.00	852.00	100.00
910.00	2824.00	512.00	513.00	3116.00	2859.00	208.00	2630.00	1454.00	936.00	3531.00	2058.00	853.00	100.00
912.00	2822.00	512.00	514.00	3113.00	2857.00	208.00	2629.00	1451.00	938.00	3530.00	2056.00	854.00	100.00
912.00	2820.00	507.00	513.00	3106.00	2855.00	208.00	2632.00	1450.00	936.00	3526.00	2052.00	854.00	100.00
912.00	2820.00	509.00	513.00	3106.00	2849.00	208.00	2631.00	1448.00	934.00	3527.00	2040.00	853.00	100.00
915.00	2823.00	508.00	510.00	3109.00	2848.00	207.00	2632.00	1442.00	929.00	3528.00	2036.00	854.00	100.00
910.00	2823.00	508.00	507.00	3107.00	2852.00	207.00	2629.00	1446.00	927.00	3524.00	2031.00	854.00	100.00
917.00	2823.00	509.00	501.00	3105.00	2847.00	207.00	2631.00	1440.00	925.00	3523.00	2034.00	853.00	100.00
916.00	2815.00	508.00	503.00	3103.00	2849.00	206.00	2636.00	1437.00	926.00	3526.00	2035.00	853.00	100.00
916.00	2819.00	506.00	502.00	3108.00	2843.00	207.00	2636.00	1431.00	925.00	3526.00	2039.00	854.00	100.00
915.00	2823.00	507.00	502.00	3105.00	2841.00	207.00	2640.00	1427.00	926.00	3530.00	2050.00	852.00	100.00
919.00	2821.00	508.00	507.00	3106.00	2840.00	206.00	2636.00	1427.00	933.00	3524.00	2052.00	855.00	100.00
916.00	2823.00	506.00	502.00	3105.00	2835.00	206.00	2640.00	1421.00	934.00	3531.00	2056.00	853.00	100.00
918.00	2821.00	506.00	505.00	3102.00	2833.00	207.00	2637.00	1419.00	936.00	3527.00	2057.00	853.00	100.00
916.00	2823.00	503.00	505.00	3103.00	2833.00	208.00	2637.00	1419.00	936.00	3526.00	2057.00	854.00	100.00
917.00	2821.00	502.00	503.00	3103.00	2828.00	207.00	2642.00	1415.00	937.00	3531.00	2062.00	853.00	100.00
918.00	2820.00	501.00	508.00	3100.00	2821.00	209.00	2639.00	1419.00	939.00	3531.00	2064.00	853.00	100.00
921.00	2823.00	499.00	508.00	3100.00	2823.00	208.00	2644.00	1418.00	941.00	3526.00	2065.00	853.00	100.00
922.00	2822.00	500.00	512.00	3103.00	2824.00	209.00	2641.00	1418.00	942.00	3529.00	2063.00	853.00	100.00
919.00	2821.00	500.00	512.00	3100.00	2820.00	208.00	2641.00	1418.00	946.00	3532.00	2064.00	853.00	100.00
918.00	2824.00	500.00	509.00	3101.00	2819.00	210.00	2640.00	1416.00	951.00	3531.00	2062.00	853.00	100.00
921.00	2823.00	500.00	509.00	3100.00	2817.00	209.00	2642.00	1420.00	954.00	3535.00	2072.00	852.00	100.00
921.00	2822.00	499.00	508.00	3097.00	2813.00	210.00	2640.00	1416.00	957.00	3534.00	2072.00	853.00	100.00
921.00	2823.00	499.00	512.00	3100.00	2817.00	209.00	2640.00	1419.00	960.00	3532.00	2073.00	854.00	100.00
922.00	2821.00	498.00	512.00	3100.00	2817.00	210.00	2641.00	1421.00	960.00	3533.00	2073.00	853.00	100.00
918.00	2820.00	497.00	512.00	3100.00	2817.00	209.00	2645.00	1423.00	958.00	3531.00	2075.00	852.00	100.00
918.00	2821.00	497.00	512.00	3098.00	2817.00	208.00	2644.00	1422.00	958.00	3532.00	2073.00	853.00	100.00
917.00	2824.00	498.00	512.00	3100.00	2815.00	209.00	2644.00	1422.00	957.00	3535.00	2074.00	852.00	100.00
918.00	2826.00	500.00	512.00	3101.00	2816.00	209.00	2642.00	1424.00	954.00	3534.00	2076.00	850.00	100.00
919.00	2825.00	501.00	513.00	3103.00	2817.00	209.00	2644.00	1427.00	950.00	3534.00	2073.00	853.00	100.00
919.00	2827.00	500.00	515.00	3105.00	2817.00	210.00	2646.00	1423.00	940.00	3535.00	2080.00	853.00	100.00
917.00	2827.00	500.00	517.00	3101.00	2814.00	213.00	2646.00	1425.00	941.00	3533.00	2080.00	851.00	100.00
918.00	2827.00	500.00	520.00	3102.00	2820.00	213.00	2644.00	1430.00	942.00	3532.00	2080.00	852.00	100.00
918.00	2823.00	498.00	520.00	3100.00	2821.00	213.00	2644.00	1429.00	943.00	3531.00	2075.00	852.00	100.00
918.00	2825.00	496.00	518.00	3096.00	2813.00	212.00	2644.00	1427.00	942.00	3530.00	2073.00	854.00	100.00
919.00	2827.00	490.00	516.00	3099.00	2811.00	213.00	2644.00	1428.00	941.00	3531.00	2073.00	853.00	100.00
918.00	2826.00	477.00	518.00	3098.00	2813.00	212.00	2644.00	1432.00	938.00	3529.00	2071.00	853.00	100.00
920.00	2826.00	463.00	515.00	3097.00	2809.00	212.00	2638.00	1422.00	940.00	3531.00	2061.00	853.00	100.00
919.00	2826.00	466.00	515.00	3097.00	2807.00	208.00	2642.00	1421.00	934.00	3531.00	2062.00	852.00	100.00
921.00	2824.00	464.00	514.00	3096.00	2803.00	211.00	2642.00	1420.00	933.00	3531.00	2062.00	851.00	100.00
918.00	2822.00	468.00	512.00	3096.00	2805.00	210.00	2636.00	1421.00	926.00	3531.00	2055.00	853.00	100.00
918.00	2826.00	465.00	512.00	3097.00	2797.00	209.00	2636.00	1415.00	924.00	3530.00	2060.00	851.00	100.00
921.00	2825.00	465.00	512.00	3097.00	2793.00	209.00	2635.00	1414.00	925.00	3531.00	2064.00	852.00	100.00
922.00	2826.00	466.00	514.00	3098.00	2789.00	213.00	2637.00	1411.00	926.00	3527.00	2057.00	853.00	100.00
920.00	2823.00	466.00	513.00	3096.00	2785.00	209.00	2633.00	1414.00	924.00	3529.00	2061.00	853.00	100.00
921.00	2823.00	467.00	514.00	3094.00	2783.00	213.00	2633.00	1410.00	923.00	3526.00	2057.00	853.00	100.00
920.00	2822.00	468.00	513.00	3094.00	2781.00	212.00	2633.00	1412.00	916.00	3525.00	2045.00	853.00	100.00
920.00	2822.00	464.00	512.00	3094.00	2793.00	211.00	2629.00	1414.00	912.00	3523.00	2021.00	853.00	100.00
920.00	2820.00	461.00	512.00	3090.00	2791.00	206.00	2628.00	1407.00	902.00	3522.00	2016.00	852.00	100.00
924.00	2821.00	462.00	510.00	3095.00	2792.00	205.00	2632.00	1410.00	898.00	3523.00	2012.00	852.00	100.00
924.00	2824.00	464.00	509.00	3093.00	2791.00	204.00	2633.00	1410.00	894.00	3523.00	2000.00	850.00	100.00
924.00	2824.00	463.00	508.00	3093.00	2788.00	204.00	2632.00	1411.00	893.00	3523.00	2008.00	850.00	100.00
922.00	2821.00	461.00	512.00	3090.00	2783.00	203.00	2632.00	1413.00	896.00	3519.00	2007.00	851.00	100.00
922.00	2818.00	459.00	513.00	3086.00	2774.00	205.00	2629.00	1400.00	893.00	3518.00	2012.00	850.00	100.00
923.00	2821.00	459.00	513.00	3088.00	2773.00	203.00	2633.00	1401.00	900.00	3520.00	2013.00	852.00	100.00
925.00	2817.00	454.00	514.00	3084.00	2772.00	203.00	2632.00	1402.00	900.00	3523.00	2016.00	852.00	100.00
923.00	2823.00	457.00	513.00	3087.00	2771.00	203.00	2630.00	1393.00	897.00	3521.00	2011.00	853.00	100.00
921.00	2815.00	456.00	514.00	3082.00	2765.00	202.00	2629.00	1397.00	898.00	3522.00	2009.00	853.00	100.00
921.00	2822.00	461.00	512.00	3085.00	2766.00	202.00	2628.00	1397.00	898.00	3523.00	2006.00	852.00	100.00
921.00	2819.00	463.00	512.00	3089.00	2778.00	203.00	2632.00	1402.00	898.00	3521.00	2006.00	852.00	100.00
921.00	2824.00	471.00	512.00	3093.00	2796.00	202.00	2634.00	1409.00	895.00	3523.00	2006.00	853.00	100.00
920.00	2823.00	477.00	514.00	3102.00	2813.00	201.00	2632.00	1424.00	891.00	3514.00	2004.00	854.00	100.00
919.00	2825.00	494.00	509.00	3108.00	2835.00	202.00	2632.00	1446.00	888.00	3520.00	2002.00	854.00	100.00
918.00	2826.00	497.00	513.00	3116.00	2865.00	202.00	2632.00	1457.00	887.00	3518.00	1994.00	850.00	100.00
918.00	2826.00	508.00	506.00	3122.00	2876.00	202.00	2625.00	1475.00	885.00	3511.00	1961.00	853.00	100.00
916.00	2821.00	516.00	506.00	3124.00	2889.00	202.00	2613.00	1483.00	880.00	3513.00	1946.00	853.00	100.00
916.00	2825.00	517.00	499.00	3128.00	2905.00	204.00	2605.00	1474.00	879.00	3509.00	1922.00	853.00	100.00
915.00	2823.00	519.00	499.00	3128.00	2921.00	204.00	2601.00	1466.00	878.00	3504.00	1893.00	854.00	100.00
916.00	2823.00	523.00	498.00	3130.00	2923.00	205.00	2597.00	1473.00	878.00	3504.00	1897.00	853.00	100.00
916.00	2823.00	521.00	498.00	3134.00	2928.00	204.00	2593.00	1479.00	880.00	3505.00	1912.00	854.00	100.00
916.00	2825.00	525.00	497.00	3140.00	2934.00	204.00	2602.00	1482.00	882.00	3505.00	1922.00	853.00	100.00
913.00	2824.00	521.00	497.00	3133.00	2933.00	203.00	2606.00	1485.00	883.00	3513.00	1932.00	852.00	100.00
915.00	2826.00	521.00	499.00	3134.00	2934.00	204.00	2612.00	1488.00	887.00	3510.00	1940.00	852.00	100.00
913.00	2822.00	520.00	497.00	3133.00	2930.00	203.00	2614.00	1486.00	892.00	3510.00	1954.00	853.00	100.00
910.00	2819.00	518.00	503.00	3132.00	2933.00	203.00	2614.00	1490.00	890.00	3511.00	1963.00	853.00	100.00
912.00	2817.00	509.00	500.00	3126.00	2923.00	205.00	2621.00	1485.00	902.00	3514.00	1969.00	853.00	100.00
913.00	2817.00	510.00	500.00	3125.00	2922.00	205.00	2624.00	1492.00	907.00	3516.00	1983.00	854.00	100.00
908.00	2815.00	507.00	502.00	3126.00	2917.00	205.00	2625.00	1503.00	914.00	3513.00	1979.00	854.00	100.00
904.00	2815.00	507.00	501.00	3122.00	2905.00	205.00	2621.00	1494.00	920.00	3517.00	1985.00	854.00	100.00
905.00	2819.00	507.00	502.00	3125.00	2909.00	207.00	2630.00	1492.00	922.00	3520.00	1992.00	853.00	100.00
909.00	2819.00	509.00	501.00	3127.00	2904.00	207.00	2632.00	1497.00	924.00	3520.00	1994.00	853.00	100.00
918.00	2818.00	509.00	504.00	3126.00	2905.00	207.00	2632.00	1491.00	924.00	3517.00	1989.00	853.00	100.00
921.00	2819.00	510.00	506.00	3129.00	2901.00	208.00	2632.00	1486.00	922.00	3522.00	1986.00	851.00	100.00
925.00	2823.00	510.00	513.00	3128.00	2894.00	207.00	2636.00	1485.00	923.00	3523.00	2005.00	854.00	100.00
922.00	2821.00	512.00	509.00	3130.00	2893.00	203.00	2640.00	1484.00	924.00	3520.00	2013.00	853.00	100.00
916.00	2821.00	510.00	514.00	3130.00	2888.00	207.00	2636.00	1494.00	924.00	3519.00	2009.00	853.00	100.00
915.00	2821.00	512.00	515.00	3125.00	2885.00	208.00	2632.00	1495.00	921.00	3520.00	2010.00	851.00	100.00
912.00	2820.00	513.00	514.00	3130.00	2888.00	208.00	2637.00	1502.00	924.00	3522.00	2011.00	852.00	100.00
914.00	2823.00	513.00	516.00	3128.00	2881.00	208.00	2637.00	1502.00	924.00	3520.00	2017.00	853.00	100.00
914.00	2823.00	510.00	514.00	3129.00	2885.00	207.00	2638.00	1502.00	921.00	3523.00	2018.00	850.00	100.00
912.00	2822.00	512.00	518.00	3122.00	2885.00	208.00	2638.00	1507.00	924.00	3524.00	2023.00	853.00	100.00
914.00	2823.00	509.00	517.00	3124.00	2885.00	208.00	2637.00	1510.00	924.00	3523.00	2023.00	853.00	100.00
913.00	2822.00	508.00	517.00	3124.00	2881.00	208.00	2640.00	1499.00	925.00	3523.00	2026.00	851.00	100.00
914.00	2823.00	509.00	516.00	3125.00	2881.00	208.00	2640.00	1491.00	924.00	3523.00	2022.00	852.00	100.00
916.00	2826.00	510.00	518.00	3125.00	2882.00	209.00	2640.00	1488.00	925.00	3523.00	2026.00	852.00	100.00
913.00	2822.00	509.00	519.00	3124.00	2880.00	208.00	2640.00	1495.00	926.00	3523.00	2031.00	852.00	100.00
910.00	2823.00	509.00	519.00	3126.00	2884.00	208.00	2641.00	1497.00	925.00	3522.00	2029.00	853.00	100.00
907.00	2826.00	510.00	517.00	3125.00	2882.00	209.00	2642.00	1495.00	921.00	3526.00	2030.00	851.00	100.00
910.00	2825.00	512.00	520.00	3126.00	2885.00	209.00	2641.00	1502.00	917.00	3521.00	2025.00	852.00	100.00
909.00	2826.00	512.00	517.00	3125.00	2885.00	209.00	2646.00	1500.00	909.00	3523.00	2024.00	851.00	100.00
909.00	2827.00	513.00	512.00	3129.00	2885.00	208.00	2646.00	1505.00	909.00	3523.00	2022.00	851.00	100.00
910.00	2828.00	514.00	517.00	3126.00	2885.00	208.00	2643.00	1506.00	909.00	3523.00	2024.00	850.00	100.00
910.00	2829.00	514.00	520.00	3127.00	2888.00	208.00	2643.00	1509.00	908.00	3517.00	2021.00	852.00	100.00
909.00	2823.00	514.00	520.00	3123.00	2888.00	208.00	2641.00	1510.00	912.00	3523.00	2025.00	851.00	100.00
910.00	2826.00	513.00	521.00	3128.00	2889.00	208.00	2644.00	1512.00	914.00	3523.00	2025.00	853.00	100.00
908.00	2823.00	513.00	522.00	3126.00	2892.00	209.00	2643.00	1511.00	920.00	3524.00	2028.00	851.00	100.00
909.00	2827.00	514.00	520.00	3127.00	2891.00	208.00	2643.00	1508.00	917.00	3526.00	2028.00	850.00	100.00
